uuid,year,ndvi_max,ndmi_max
00ad8076-9f47-480c-a100-f19f365b241f,2020,0.5783548752834478,0.052523809523809716
00ad8076-9f47-480c-a100-f19f365b241f,2021,0.3487188208616788,-0.1145759637188206
00ad8076-9f47-480c-a100-f19f365b241f,2022,0.3863083900226763,-0.0923673469387759
00ad8076-9f47-480c-a100-f19f365b241f,2023,0.5871043083900237,0.12968915343915394
00ad8076-9f47-480c-a100-f19f365b241f,2024,0.7118866213151939,0.19761224489795973
00ae85c9-1855-4802-954b-18647644c23f,2020,0.7273594104308391,0.25295464852607646
00ae85c9-1855-4802-954b-18647644c23f,2021,0.7001080876795175,0.2481591080876799
00ae85c9-1855-4802-954b-18647644c23f,2022,0.6484002267573706,0.24001814058956888
00ae85c9-1855-4802-954b-18647644c23f,2023,0.7302244897959187,0.22540778533635733
00ae85c9-1855-4802-954b-18647644c23f,2024,0.7219886621315197,0.2886439909297063
00b61ad3-149c-4761-b562-3faede20a853,2020,0.7662494331065771,0.11210657596371887
00b61ad3-149c-4761-b562-3faede20a853,2021,0.38355328798185995,-0.027523809523808875
00b61ad3-149c-4761-b562-3faede20a853,2022,0.335571428571429,-0.23659183673469386
00b61ad3-149c-4761-b562-3faede20a853,2023,0.6126734693877574,0.08048979591836984
00b61ad3-149c-4761-b562-3faede20a853,2024,0.7599104308390036,0.1337551020408181
00c0f32f-69e2-4a58-9474-3537ed7f246c,2020,0.6555789871504167,0.20014172335600913
00c0f32f-69e2-4a58-9474-3537ed7f246c,2021,0.5341791383219961,0.06404837490551771
00c0f32f-69e2-4a58-9474-3537ed7f246c,2022,0.5575663265306128,0.1255102040816333
00c0f32f-69e2-4a58-9474-3537ed7f246c,2023,0.6408894557823125,0.1761944444444439
00c0f32f-69e2-4a58-9474-3537ed7f246c,2024,0.6448866213151933,0.16887301587301615
00cc2741-4b4a-4df1-9d0f-29abc668d15d,2020,0.7724852607709766,0.25501058201058324
00cc2741-4b4a-4df1-9d0f-29abc668d15d,2021,0.6666470830756556,0.1400438397581243
00cc2741-4b4a-4df1-9d0f-29abc668d15d,2022,0.5596360544217697,0.034685941043084485
00cc2741-4b4a-4df1-9d0f-29abc668d15d,2023,0.5099143990929708,-0.027135676492818686
00cc2741-4b4a-4df1-9d0f-29abc668d15d,2024,0.7754975704567552,0.2721978458049894
00cc8547-355b-42e9-835d-c7d5693e4ce5,2020,0.6568866213151922,0.15053684807256285
00cc8547-355b-42e9-835d-c7d5693e4ce5,2021,0.6141065759637198,0.07561904761904766
00cc8547-355b-42e9-835d-c7d5693e4ce5,2022,0.5359433106575971,0.05953061224489781
00cc8547-355b-42e9-835d-c7d5693e4ce5,2023,0.6856349206349198,0.15981859410430993
00cc8547-355b-42e9-835d-c7d5693e4ce5,2024,0.6796734693877555,0.15739758125472642
00d09881-9184-4144-8200-ab80a95708e2,2020,0.7244308390022682,0.27556326530612274
00d09881-9184-4144-8200-ab80a95708e2,2021,0.6598601662887388,0.1875283446712022
00d09881-9184-4144-8200-ab80a95708e2,2022,0.7195260770975072,0.2508616780045346
00d09881-9184-4144-8200-ab80a95708e2,2023,0.6943718820861673,0.24515419501134048
00d09881-9184-4144-8200-ab80a95708e2,2024,0.7154263038548755,0.2523114134542718
00df614b-249c-45b4-b89e-dc0741c23ec2,2020,0.5475137944066524,0.0596040564373896
00df614b-249c-45b4-b89e-dc0741c23ec2,2021,0.37988110698824995,-0.05762459057697121
00df614b-249c-45b4-b89e-dc0741c23ec2,2022,0.5439801587301597,0.05697278911564625
00df614b-249c-45b4-b89e-dc0741c23ec2,2023,0.6140558794946566,0.10811246085735826
00df614b-249c-45b4-b89e-dc0741c23ec2,2024,0.78678843537415,0.16663635136594313
00e5bf79-750a-4a2a-8fb6-e45ecb505455,2020,0.6988140589569172,0.21873469387755082
